	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
206	Achang-67_four-1	Achang	67_four	m i ³¹	acha1249	acn	1500	FOUR	263-four	
207	Achang-69_thefrog-1	Achang	69_thefrog	pʰ ɔ ³¹	acha1249	acn	503	FROG	145-thefrog	
208	Achang-6_thebamboo-1	Achang	6_thebamboo	o./o ³¹	acha1249	acn	1927	BAMBOO	501-thebamboo	
209	Achang-70_thefrontfrontside-1	Achang	70_thefrontfrontside	nʲ ɔ ʔ ⁵⁵ + s i ʔ ³¹	acha1249	acn	2194	FRONT (PART)	1217-thefrontfrontside	
210	Achang-71_thefrost-1	Achang	71_thefrost	ŋ̊ a n ⁵⁵	acha1249	acn	2034	FROST	666-thefrost	
211	Achang-72_thefruit-1	Achang	72_thefruit	ʂ ə ³¹	acha1249	acn	1507	FRUIT	3525-thefruit	
212	Achang-73_full-1	Achang	73_full	p ʐ ə ŋ ³⁵	acha1249	acn	1429	FULL	149-full	
213	Achang-74_togive-1	Achang	74_togive	ts i ³¹	acha1249	acn	1447	GIVE	1091-togive	
214	Achang-75_thegoat-1	Achang	75_thegoat	p a ʔ ⁵⁵	acha1249	acn	1502	GOAT	969-thegoat	
215	Achang-76_good-1	Achang	76_good	tɕ i ⁵⁵	acha1249	acn	1035	GOOD	3841-good	
216	Achang-77_thegrass-1	Achang	77_thegrass	s a ⁵⁵	acha1249	acn	606	GRASS	1094-thegrass	
217	Achang-78_green-1	Achang	78_green	nʲ a u ⁵⁵	acha1249	acn	1425	GREEN	1098-green	
218	Achang-79_thehail-1	Achang	79_thehail	l̥ i ³¹ + ʐ o./o ⁵⁵	acha1249	acn	609	HAIL	1120-thehail	
219	Achang-80_thehairofthehead-1	Achang	80_thehairofthehead	u ³¹ + m u i ³¹	acha1249	acn	1040	HAIR	2014-thehairofthehead	
220	Achang-81_thehand-1	Achang	81_thehand	l ɔ ʔ ⁵⁵	acha1249	acn	1277	HAND	229-thehand	
221	Achang-82_hard-1	Achang	82_hard	k ʐ a k ⁵⁵	acha1249	acn	1884	HARD	211-hard	
222	Achang-83_heorshethirdpersonsingular-1	Achang	83_heorshethirdpersonsingular	n̥ʲ a ŋ ³¹	acha1249	acn	262	HE OR SHE OR IT	1140-heorshethirdpersonsingular	
223	Achang-84_thehead-1	Achang	84_thehead	n i ³¹ + k u a ŋ ³¹	acha1249	acn	1256	HEAD	690-thehead	
224	Achang-85_tohear-1	Achang	85_tohear	k ʐ u a ³¹	acha1249	acn	1408	HEAR	1042-tohear	
225	Achang-86_theheart-1	Achang	86_theheart	n̥ʲ a ⁵⁵ + l u m ³¹	acha1249	acn	1223	HEART	539-theheart	
226	Achang-87_heavy-1	Achang	87_heavy	l i ³¹	acha1249	acn	1210	HEAVY	10379-heavy	
227	Achang-88_here-1	Achang	88_here	x a i ⁵⁵ + tʰ ɔ ʔ ⁵⁵	acha1249	acn	136	HERE	8369-here	
228	Achang-89_tohideconceal-1	Achang	89_tohideconceal	s a u ⁵⁵	acha1249	acn	602	HIDE (CONCEAL)	1109-tohideconceal	
229	Achang-90_hightall-1	Achang	90_hightall	m̥ ʐ a ŋ ⁵⁵	acha1249	acn	1265	HIGH	896-hightall	
230	Achang-91_tohold-1	Achang	91_tohold	m̥ ʐ ə ʔ ⁵⁵	acha1249	acn	1448	HOLD	1112-tohold	
231	Achang-92_thehoof-1	Achang	92_thehoof	tɕʰ i ⁵⁵ + x o./o ⁵⁵	acha1249	acn	152	HOOF	1128-thehoof	
232	Achang-93_horizontal-1	Achang	93_horizontal	x a ŋ ³¹	acha1249	acn	2376	HORIZONTAL	1124-horizontal	
233	Achang-94_thehornkeratinizedskin-1	Achang	94_thehornkeratinizedskin	kʰ ʐ a u ⁵⁵	acha1249	acn	1393	HORN (ANATOMY)	312-thehornkeratinizedskin	
234	Achang-95_thehorse-1	Achang	95_thehorse	m̥ ʐ a ŋ ³¹	acha1249	acn	615	HORSE	3151-thehorse	
235	Achang-96_hot-1	Achang	96_hot	p u ⁵⁵	acha1249	acn	1286	HOT	1146-hot	
236	Achang-97_thehouse-1	Achang	97_thehouse	i n ⁵⁵	acha1249	acn	1252	HOUSE	209-thehouse	
237	Achang-98_hundred-1	Achang	98_hundred	p a k ³⁵	acha1249	acn	1634	HUNDRED	185-hundred	
238	Achang-99_tohunt-1	Achang	99_tohunt	tɕʰ e t ⁵⁵ + t a u ʔ ⁵⁵	acha1249	acn	1435	HUNT	885-tohunt	
239	Achang-9_thebelly-1	Achang	9_thebelly	ɔ m ³¹ + t a u ³¹	acha1249	acn	1251	BELLY	908-thebelly	
240	Alike-100_thehusband-1	Alike	100_thehusband	r g a + p o	amdo1237	adx	1200	HUSBAND	5770-thehusband	
241	Alike-101_ifirstpersonsingular-1	Alike	101_ifirstpersonsingular	ŋ æ	amdo1237	adx	1209	I	327-ifirstpersonsingular	
242	Alike-102_theice-1	Alike	102_theice	d a r	amdo1237	adx	617	ICE	2797-theice	
243	Alike-103_inside-1	Alike	103_inside	n a ŋ	amdo1237	adx	1606	INSIDE	255-inside	
244	Alike-104_tokill-1	Alike	104_tokill	p s a t	amdo1237	adx	1417	KILL	3125-tokill	
245	Alike-105_toknead-1	Alike	105_toknead	ɣ tɕ ə r	amdo1237	adx	274	KNEAD	2976-toknead	
246	Alike-106_theknee-1	Alike	106_theknee	w i + n g o	amdo1237	adx	1371	KNEE	22-theknee	
247	Alike-107_knife-1	Alike	107_knife	cç ə	amdo1237	adx	1352	KNIFE	3655-knife	
248	Alike-107_knife-2	Alike	107_knife	tɕ ə	amdo1237	adx	1352	KNIFE	3655-knife	
249	Alike-108_toknowsomething-1	Alike	108_toknowsomething	xʰ i	amdo1237	adx	1410	KNOW (SOMETHING)	2279-toknowsomething	
250	Alike-109_thelake-1	Alike	109_thelake	m tsʰ o	amdo1237	adx	624	LAKE	387-thelake	
251	Alike-110_late-1	Alike	110_late	n g o./o r	amdo1237	adx	477	LATE	136-late	
252	Alike-111_tolaugh-1	Alike	111_tolaugh	w g a t	amdo1237	adx	1355	LAUGH	2301-tolaugh	
253	Alike-112_theleaf-1	Alike	112_theleaf	l o./o + m a	amdo1237	adx	628	LEAF	948-theleaf	
254	Alike-113_tolearn-1	Alike	113_tolearn	ɬ o./o + w ɟ j o./o ŋ	amdo1237	adx	504	LEARN	439-tolearn	
255	Alike-114_left-1	Alike	114_left	ɣ j o./o n	amdo1237	adx	244	LEFT	200-left	
256	Alike-115_tolick-1	Alike	115_tolick	w n a n	amdo1237	adx	319	LICK	2986-tolick	
257	Alike-115_tolick-2	Alike	115_tolick	r d a k	amdo1237	adx	319	LICK	101-tolick	
258	Alike-116_toliedown-1	Alike	116_toliedown	ȵ æ	amdo1237	adx	215	LIE DOWN	2353-toliedown	
259	Alike-117_lightofweight-1	Alike	117_lightofweight	j a ŋ + m o	amdo1237	adx	1052	LIGHT (WEIGHT)	10542-lightofweight	
260	Alike-118_thelipthelips-1	Alike	118_thelipthelips	n tɕʰ ə	amdo1237	adx	478	LIP	10522-thelipthelips	
261	Alike-119_theliver-1	Alike	119_theliver	n tɕ ə n + b æ	amdo1237	adx	1224	LIVER	2076-theliver	
262	Alike-11_big-1	Alike	11_big	tɕʰ e	amdo1237	adx	1202	BIG	412-big	
263	Alike-120_long-1	Alike	120_long	r a ŋ + k ə	amdo1237	adx	1203	LONG	547-long	
264	Alike-121_thelouse-1	Alike	121_thelouse	x ə k	amdo1237	adx	1392	LOUSE	2077-thelouse	
265	Alike-122_thelung-1	Alike	122_thelung	r l o	amdo1237	adx	688	LUNG	177-thelung	
266	Alike-123_themanmalehuman-1	Alike	123_themanmalehuman	h o./o + sʰ a r	amdo1237	adx	2106	MALE PERSON	2407-themanmalehuman	
267	Alike-124_many-1	Alike	124_many	m a ŋ + ŋ æ	amdo1237	adx	1198	MANY	1663-many	
268	Alike-125_tomarryamanmarriesawoman-1	Alike	125_tomarryamanmarriesawoman	m n æ + m æ + l e n	amdo1237	adx	2164	MARRY (AS MAN)	2533-tomarryamanmarriesawoman	
269	Alike-126_themeat-1	Alike	126_themeat	xʰ a	amdo1237	adx	634	MEAT	10227-themeat	
270	Alike-127_middle-1	Alike	127_middle	w a r	amdo1237	adx	1093	MIDDLE	1026-middle	
271	Alike-128_themoon-1	Alike	128_themoon	r dz a	amdo1237	adx	1313	MOON	2081-themoon	
272	Alike-129_morning-1	Alike	129_morning	r ŋ a + m o	amdo1237	adx	1339	MORNING	261-morning	
273	Alike-129_morning-2	Alike	129_morning	r ŋ a + r o	amdo1237	adx	1339	MORNING	261-morning	
274	Alike-12_thebird-1	Alike	12_thebird	w ɕ æ	amdo1237	adx	937	BIRD	264-thebird	
275	Alike-130_themosquito-1	Alike	130_themosquito	w a + d a k + ɣ a	amdo1237	adx	1509	MOSQUITO	1805-themosquito	
276	Alike-131_themother-1	Alike	131_themother	æ + m æ	amdo1237	adx	1216	MOTHER	902-themother	
277	Alike-132_themountain-1	Alike	132_themountain	r ə	amdo1237	adx	639	MOUNTAIN	121-themountain	
278	Alike-133_themouseorrat-1	Alike	133_themouseorrat	ts ə + ɣ ə	amdo1237	adx	2139	MUROID (MOUSE OR RAT)	10424-themouseorrat	
279	Alike-134_themouth-1	Alike	134_themouth	kʰ æ	amdo1237	adx	674	MOUTH	10405-themouth	
280	Alike-135_themud-1	Alike	135_themud	n d a m + m b a k	amdo1237	adx	640	MUD	1500-themud	
281	Alike-136_thenailfingernailorclaw-1	Alike	136_thenailfingernailorclaw	sʰ e n + m o	amdo1237	adx	2128	CLAW OR NAIL	88-thenailfingernailorclaw	
282	Alike-137_thename-1	Alike	137_thename	ȵ a ŋ + ŋ æ	amdo1237	adx	1405	NAME	18-thename	
283	Alike-138_narrow-1	Alike	138_narrow	t o./o k	amdo1237	adx	1267	NARROW	1084-narrow	
284	Alike-139_near-1	Alike	139_near	tʰ a k + ȵ e	amdo1237	adx	1942	NEAR	7-near	
285	Alike-13_tobite-1	Alike	13_tobite	w a + w d i + w ɟ j a p	amdo1237	adx	1403	BITE	2994-tobite	
286	Alike-140_theneck-1	Alike	140_theneck	r k e	amdo1237	adx	1333	NECK	695-theneck	
287	Alike-141_theneedleforsewing-1	Alike	141_theneedleforsewing	kʰ a p	amdo1237	adx	1382	NEEDLE (FOR SEWING)	10231-theneedleforsewing	
288	Alike-142_new-1	Alike	142_new	sʰ o./o + m æ	amdo1237	adx	1231	NEW	23-new	
289	Alike-143_nine-1	Alike	143_nine	r g ə	amdo1237	adx	1483	NINE	24-nine	
290	Alike-144_thenit-1	Alike	144_thenit	ʂ o./o + m a ŋ	amdo1237	adx	267	NIT	190-thenit	
291	Alike-145_noon-1	Alike	145_noon	ȵ ə + m a + k o./o ŋ	amdo1237	adx	12	MIDDAY	1143-noon	
292	Alike-146_thenose-1	Alike	146_thenose	r n̥ æ	amdo1237	adx	1221	NOSE	2090-thenose	
293	Alike-147_oldofperson-1	Alike	147_oldofperson	r g i	amdo1237	adx	2112	OLD (AGED)	583-oldofperson	
294	Alike-148_one-1	Alike	148_one	ɣ cç ə k	amdo1237	adx	1493	ONE	302-one	
295	Alike-149_theotter-1	Alike	149_theotter	ʂ a m	amdo1237	adx	15	OTTER	1290-theotter	
296	Alike-14_black-1	Alike	14_black	n o./o k + k o	amdo1237	adx	163	BLACK	511-black	
297	Alike-150_outside-1	Alike	150_outside	w ɕ ə n + s o	amdo1237	adx	762	OUTSIDE	267-outside	
298	Alike-151_thepig-1	Alike	151_thepig	h a k	amdo1237	adx	1337	PIG	2092-thepig	
299	Alike-153_toplay-1	Alike	153_toplay	r ts e	amdo1237	adx	1413	PLAY	1448-toplay	
300	Alike-156_therain-1	Alike	156_therain	tɕʰ a r + w æ	amdo1237	adx	658	RAIN (PRECIPITATION)	1342-therain	
301	Alike-157_therainbow-1	Alike	157_therainbow	n dʑ æ	amdo1237	adx	1733	RAINBOW	94-therainbow	
302	Alike-158_red-1	Alike	158_red	ɣ m æ + r o	amdo1237	adx	156	RED	1088-red	
303	Alike-159_toresidelive-1	Alike	159_toresidelive	w d a t	amdo1237	adx	363	DWELL (LIVE, RESIDE)	2022-toresidelive	
304	Alike-15_theblood-1	Alike	15_theblood	cçʰ a k	amdo1237	adx	946	BLOOD	541-theblood	
305	Alike-160_thericeplant-1	Alike	160_thericeplant	m ɖʐ i	amdo1237	adx	2026	RICE PLANT	4932-thericeplant	
306	Alike-161_right-1	Alike	161_right	ɣ j i	amdo1237	adx	1019	RIGHT	10429-right	
307	Alike-162_theriver-1	Alike	162_theriver	tɕʰ ə	amdo1237	adx	666	RIVER	400-theriver	
308	Alike-163_theroad-1	Alike	163_theroad	l a m	amdo1237	adx	667	ROAD	2206-theroad	
309	Alike-164_theroot-1	Alike	164_theroot	ɣ ts a + p a	amdo1237	adx	670	ROOT	285-theroot	
310	Alike-165_therope-1	Alike	165_therope	r n̥ e	amdo1237	adx	1218	ROPE	2516-therope	
311	Alike-165_therope-2	Alike	165_therope	tʰ o./o k + k w a	amdo1237	adx	1218	ROPE	540-therope	
312	Alike-166_round-1	Alike	166_round	k o./o r + r k o./o r	amdo1237	adx	1395	ROUND	125-round	
313	Alike-167_torun-1	Alike	167_torun	r ɟʲ u k	amdo1237	adx	1519	RUN	729-torun	
314	Alike-168_thesalt-1	Alike	168_thesalt	tsʰ a + kʰ ə	amdo1237	adx	1274	SALT	4160-thesalt	
315	Alike-169_salty-1	Alike	169_salty	tsʰ æ + kʰ ə + m a ŋ	amdo1237	adx	1091	SALTY	324-salty	
316	Alike-170_thesand-1	Alike	170_thesand	w ɕ e + m æ	amdo1237	adx	671	SAND	118-thesand	
317	Alike-171_toscratch-1	Alike	171_toscratch	n ʈʂʰ u k	amdo1237	adx	1436	SCRATCH	126-toscratch	
318	Alike-172_thesea-1	Alike	172_thesea	r dʑ a m + tsʰ o	amdo1237	adx	1474	SEA	3122-thesea	
319	Alike-173_tosee-1	Alike	173_tosee	r i k	amdo1237	adx	1409	SEE	2523-tosee	
320	Alike-174_theseed-1	Alike	174_theseed	s æ + w o./o n	amdo1237	adx	714	SEED	955-theseed	
321	Alike-175_seven-1	Alike	175_seven	w d ə n	amdo1237	adx	1704	SEVEN	1049-seven	
322	Alike-176_sharp-1	Alike	176_sharp	r n o./o + ɣ ə	amdo1237	adx	1396	SHARP	1770-sharp	
323	Alike-177_thesheep-1	Alike	177_thesheep	ʈʂʰ o./o m	amdo1237	adx	1331	SHEEP	2835-thesheep	
324	Alike-177_thesheep-2	Alike	177_thesheep	m a + m o	amdo1237	adx	1331	SHEEP	2836-thesheep	
325	Alike-178_toshootanarrow-1	Alike	178_toshootanarrow	m d æ + n pʰ e n	amdo1237	adx	1172	SHOOT	2979-toshootanarrow	
326	Alike-179_short-1	Alike	179_short	tʰ o./o ŋ	amdo1237	adx	1645	SHORT	4170-short	
327	Alike-180_theshoulder-1	Alike	180_theshoulder	m ʈʂʰ a k + kʰ æ	amdo1237	adx	1482	SHOULDER	13-theshoulder	
328	Alike-181_shy-1	Alike	181_shy	ŋ o./o + tsʰ æ	amdo1237	adx	487	SHY	5877-shy	
329	Alike-182_thesickle-1	Alike	182_thesickle	s o./o + r æ	amdo1237	adx	341	SICKLE	3290-thesickle	
330	Alike-183_tosing-1	Alike	183_tosing	l e n	amdo1237	adx	1261	SING	2497-tosing	
331	Alike-184_six-1	Alike	184_six	ʈʂ u k	amdo1237	adx	1703	SIX	306-six	
332	Alike-186_thesky-1	Alike	186_thesky	ɣ n a m	amdo1237	adx	1732	SKY	254-thesky	
333	Alike-187_tosleep-1	Alike	187_tosleep	ȵ a	amdo1237	adx	1585	SLEEP	2540-tosleep	
334	Alike-188_small-1	Alike	188_small	tɕʰ o./o ŋ	amdo1237	adx	1246	SMALL	742-small	
335	Alike-18_thebone-1	Alike	18_thebone	r ə + p æ	amdo1237	adx	1394	BONE	2-thebone	
336	Alike-190_thesmoke-1	Alike	190_thesmoke	t o	amdo1237	adx	778	SMOKE (EXHAUST)	1421-thesmoke	
337	Alike-192_thesnake-1	Alike	192_thesnake	r b u	amdo1237	adx	730	SNAKE	70-thesnake	
338	Alike-193_thesnow-1	Alike	193_thesnow	k a ŋ	amdo1237	adx	784	SNOW	2796-thesnow	
339	Alike-194_soft-1	Alike	194_soft	ɣ ȵ e n + b o	amdo1237	adx	1856	SOFT	894-soft	
340	Alike-194_soft-2	Alike	194_soft	n dʑ a m + b o	amdo1237	adx	1856	SOFT	573-soft	
341	Alike-195_theson-1	Alike	195_theson	ɕ ə + l ə	amdo1237	adx	1620	SON	2362-theson	
342	Alike-196_thesparrow-1	Alike	196_thesparrow	w ɕ i + tʰ ə	amdo1237	adx	1854	SPARROW	6021-thesparrow	
343	Alike-197_thespider-1	Alike	197_thespider	n g o./o ŋ + ŋ o./o + n a k + r b ə t	amdo1237	adx	843	SPIDER	3160-thespider	
344	Alike-198_tospit-1	Alike	198_tospit	r cç u k	amdo1237	adx	1440	SPIT	2988-tospit	
345	Alike-199_tostand-1	Alike	199_tostand	l a ŋ	amdo1237	adx	1442	STAND	2265-tostand	
346	Alike-19_thebranch-1	Alike	19_thebranch	r a + ɣ a	amdo1237	adx	1531	BRANCH	10265-thebranch	
347	Alike-200_thestar-1	Alike	200_thestar	r k a r + m æ	amdo1237	adx	1430	STAR	78-thestar	
348	Alike-201_tosteal-1	Alike	201_tosteal	h k i	amdo1237	adx	713	STEAL	10464-tosteal	
349	Alike-201_tosteal-2	Alike	201_tosteal	r k ə	amdo1237	adx	713	STEAL	10464-tosteal	
350	Alike-202_thestick-1	Alike	202_thestick	o./o + tɕʰ o	amdo1237	adx	1295	STICK	2432-thestick	
351	Alike-203_thestoneapieceof-1	Alike	203_thestoneapieceof	r d o	amdo1237	adx	857	STONE	3156-thestoneapieceof	
352	Alike-204_straight-1	Alike	204_straight	ʈʂ a ŋ + m o	amdo1237	adx	1404	STRAIGHT	1595-straight	
353	Alike-205_thesun-1	Alike	205_thesun	ȵ ə + m æ	amdo1237	adx	1343	SUN	83-thesun	
354	Alike-206_thetail-1	Alike	206_thetail	r ŋ a + m æ	amdo1237	adx	1220	TAIL	914-thetail	
355	Alike-207_ten-1	Alike	207_ten	p tɕ ə	amdo1237	adx	1515	TEN	296-ten	
356	Alike-208_that-1	Alike	208_that	k a n + n æ	amdo1237	adx	78	THAT	5919-that	
357	Alike-209_there-1	Alike	209_there	k a ŋ	amdo1237	adx	1937	THERE	5921-there	
358	Alike-20_thebreastfemale-1	Alike	20_thebreastfemale	n ə + m æ	amdo1237	adx	1402	BREAST	10186-thebreastfemale	
359	Alike-210_thick-1	Alike	210_thick	t o./o k + p o	amdo1237	adx	1244	THICK	2146-thick	
360	Alike-211_thethigh-1	Alike	211_thethigh	w l a	amdo1237	adx	471	UPPER LEG (THIGH)	865-thethigh	
361	Alike-212_thinobject-1	Alike	212_thinobject	ʂ a + w ə	amdo1237	adx	2249	THIN (OF SHAPE OF OBJECT)	3192-thinobject	
362	Alike-213_tothinkreflect-1	Alike	213_tothinkreflect	w s a m + l o./o + p t a ŋ	amdo1237	adx	1415	THINK (REFLECT)	2500-tothinkreflect	
363	Alike-214_this-1	Alike	214_this	n d ə	amdo1237	adx	1214	THIS	5928-this	
364	Alike-215_thousecondpersonsingular-1	Alike	215_thousecondpersonsingular	cçʰ o	amdo1237	adx	1215	THOU	2471-thousecondpersonsingular	
365	Alike-216_three-1	Alike	216_three	ɣ s ə m	amdo1237	adx	492	THREE	283-three	
366	Alike-218_thethunder-1	Alike	218_thethunder	n ɖʐ u k	amdo1237	adx	1150	THUNDER	133-thethunder	
367	Alike-219_thetiger-1	Alike	219_thetiger	r t a k	amdo1237	adx	846	TIGER	1105-thetiger	
368	Alike-220_today-1	Alike	220_today	t e + r a ŋ	amdo1237	adx	1283	TODAY	2389-today	
369	Alike-221_tomorrow-1	Alike	221_tomorrow	n a ŋ + r k a	amdo1237	adx	1329	TOMORROW	2456-tomorrow	
370	Alike-222_thetongue-1	Alike	222_thetongue	r tɕ i	amdo1237	adx	1205	TONGUE	4190-thetongue	
371	Alike-223_thetoothfront-1	Alike	223_thetoothfront	sʰ o	amdo1237	adx	1380	TOOTH	10482-thetoothfront	
372	Alike-224_thetree-1	Alike	224_thetree	ɣ d o./o ŋ + ŋ o	amdo1237	adx	906	TREE	134-thetree	
373	Alike-225_twenty-1	Alike	225_twenty	ȵ u + x ə	amdo1237	adx	1710	TWENTY	2812-twenty	
374	Alike-226_two-1	Alike	226_two	ɣ ȵ i	amdo1237	adx	1498	TWO	102-two	
375	Alike-227_tovomit-1	Alike	227_tovomit	b cç ə k	amdo1237	adx	1278	VOMIT	10483-tovomit	
376	Alike-228_towalk-1	Alike	228_towalk	n ɟ j o	amdo1237	adx	1443	WALK	3003-towalk	
377	Alike-229_thewater-1	Alike	229_thewater	tɕʰ ə	amdo1237	adx	948	WATER	2787-thewater	
378	Alike-22_tobuy-1	Alike	22_tobuy	ȵ o	amdo1237	adx	1869	BUY	2122-tobuy	
379	Alike-230_wefirstpersonpluralinclusive-1	Alike	230_wefirstpersonpluralinclusive	ŋ ə + tɕʰ o	amdo1237	adx	1131	WE (INCLUSIVE)	5947-wefirstpersonpluralinclusive	
380	Alike-231_wet-1	Alike	231_wet	ɣ l o./o n + b æ	amdo1237	adx	1726	WET	2479-wet	
381	Alike-232_what-1	Alike	232_what	tɕʰ ə + z u k	amdo1237	adx	1236	WHAT	5949-what	
382	Alike-233_thewheat-1	Alike	233_thewheat	cç o	amdo1237	adx	1077	WHEAT	3237-thewheat	
383	Alike-234_where-1	Alike	234_where	k a ŋ + n æ	amdo1237	adx	1237	WHERE	5951-where	
384	Alike-235_white-1	Alike	235_white	k a + r o	amdo1237	adx	1335	WHITE	2478-white	
385	Alike-236_who-1	Alike	236_who	s ə	amdo1237	adx	1235	WHO	2253-who	
386	Alike-237_thewife-1	Alike	237_thewife	tɕ o./o ŋ + m a	amdo1237	adx	1199	WIFE	5960-thewife	
387	Alike-238_thewind-1	Alike	238_thewind	w l o./o ŋ	amdo1237	adx	960	WIND	1341-thewind	
388	Alike-239_thewing-1	Alike	239_thewing	ɣ ɕ o./o k + k w a	amdo1237	adx	1257	WING	755-thewing	
389	Alike-23_tochew-1	Alike	23_tochew	m o./o + r e	amdo1237	adx	321	CHEW	2448-tochew	
390	Alike-23_tochew-2	Alike	23_tochew	r d a t	amdo1237	adx	321	CHEW	2960-tochew	
391	Alike-240_towipe-1	Alike	240_towipe	w ɕ i	amdo1237	adx	1454	WIPE	2495-towipe	
392	Alike-241_thewolf-1	Alike	241_thewolf	w cç a ŋ + kʰ ə	amdo1237	adx	522	WOLF	741-thewolf	
393	Alike-242_thewoman-1	Alike	242_thewoman	w ə + m ȵ ə t	amdo1237	adx	962	WOMAN	2816-thewoman	
394	Alike-243_thewoodmaterial-1	Alike	243_thewoodmaterial	xʰ a ŋ	amdo1237	adx	1803	WOOD	2974-thewoodmaterial	
395	Alike-244_tosowbroadcastscatterseeds-1	Alike	244_tosowbroadcastscatterseeds	n d e p	amdo1237	adx	748	SOW SEEDS	3578-tosowbroadcastscatterseeds	
396	Alike-245_theyear-1	Alike	245_theyear	l o	amdo1237	adx	1226	YEAR	1204-theyear	
397	Alike-246_yellow-1	Alike	246_yellow	s e r + r o	amdo1237	adx	1424	YELLOW	563-yellow	
398	Alike-247_yesterday-1	Alike	247_yesterday	kʰ a + r ts a ŋ	amdo1237	adx	1174	YESTERDAY	2455-yesterday	
399	Alike-248_yousecondpersonplural-1	Alike	248_yousecondpersonplural	c çʰ ə + tɕʰ o	amdo1237	adx	1213	YOU	5968-yousecondpersonplural	
400	Alike-249_young-1	Alike	249_young	s æ + r i	amdo1237	adx	1207	YOUNG	2483-young	
401	Alike-24_thechildyounghuman-1	Alike	24_thechildyounghuman	ɕ a ʑ i	amdo1237	adx	1304	CHILD (YOUNG HUMAN)	5982-thechildyounghuman	
402	Alike-250_theshit-1	Alike	250_theshit	ɣ c ç o./o k + k w a	amdo1237	adx	676	SHIT (DEFECATE)	544-theshit	
403	Alike-25_thecloud-1	Alike	25_thecloud	w ʈʂ ə n	amdo1237	adx	1489	CLOUD	915-thecloud	
404	Alike-26_coldoftemperature-1	Alike	26_coldoftemperature	n cçʰ a k	amdo1237	adx	1287	COLD	1102-coldoftemperature	
405	Alike-27_tocome-1	Alike	27_tocome	j o./o ŋ	amdo1237	adx	1446	COME	2445-tocome	
406	Alike-27_tocome-2	Alike	27_tocome	xʰ o./o k	amdo1237	adx	1446	COME	2712-tocome	
407	Alike-28_correctright-1	Alike	28_correctright	n ʈʂ ə k	amdo1237	adx	1725	CORRECT (RIGHT)	5696-correctright	
408	Alike-29_tocount-1	Alike	29_tocount	w ts i	amdo1237	adx	1420	COUNT	1019-tocount	
409	Alike-2_all-1	Alike	2_all	tsʰ a ŋ + m æ	amdo1237	adx	98	ALL	5663-all	
410	Alike-30_tocryweep-1	Alike	30_tocryweep	ŋ ə	amdo1237	adx	1839	CRY	1127-tocryweep	
411	Alike-30_tocryweep-2	Alike	30_tocryweep	ɣ ȵ ə k + tɕʰ ə + j o./o ŋ	amdo1237	adx	1839	CRY	2965-tocryweep	
412	Alike-32_thedaughter-1	Alike	32_thedaughter	ɕ ə + m o	amdo1237	adx	1357	DAUGHTER	3044-thedaughter	
413	Alike-33_thedew-1	Alike	33_thedew	w s i + w æ	amdo1237	adx	1977	DEW	175-thedew	
414	Alike-34_todie-1	Alike	34_todie	xʰ ə	amdo1237	adx	1494	DIE	163-todie	
415	Alike-35_todig-1	Alike	35_todig	w k u	amdo1237	adx	1418	DIG	2548-todig	
416	Alike-35_todig-2	Alike	35_todig	r k o	amdo1237	adx	1418	DIG	2548-todig	
417	Alike-36_dirty-1	Alike	36_dirty	r ts o./o k + k w a	amdo1237	adx	1230	DIRTY	599-dirty	
418	Alike-36_dirty-2	Alike	36_dirty	m ȵ o./o k	amdo1237	adx	1230	DIRTY	3080-dirty	
419	Alike-37_thedog-1	Alike	37_thedog	tɕʰ ə + ɣ ə	amdo1237	adx	2009	DOG	2065-thedog	
420	Alike-38_thedream-1	Alike	38_thedream	ȵ ə + l a m	amdo1237	adx	2374	DREAM	10555-thedream	
421	Alike-39_todrink-1	Alike	39_todrink	tʰ o./o ŋ	amdo1237	adx	1401	DRINK	2228-todrink	
422	Alike-3_theant-1	Alike	3_theant	cç o./o k + m æ	amdo1237	adx	587	ANT	2954-theant	
423	Alike-40_dry-1	Alike	40_dry	r k a m + b o	amdo1237	adx	1398	DRY	1092-dry	
424	Alike-41_thedust-1	Alike	41_thedust	tʰ a r + d u	amdo1237	adx	2	DUST	835-thedust	
425	Alike-42_theear-1	Alike	42_theear	r n æ	amdo1237	adx	1247	EAR	32-theear	
426	Alike-43_early-1	Alike	43_early	r ŋ æ	amdo1237	adx	672	EARLY	259-early	
427	Alike-44_theearthsoil-1	Alike	44_theearthsoil	sʰ æ	amdo1237	adx	1228	EARTH (SOIL)	373-theearthsoil	
428	Alike-46_toeat-1	Alike	46_toeat	s æ	amdo1237	adx	1336	EAT	3419-toeat	
429	Alike-47_theegg-1	Alike	47_theegg	w ɕ a r + r g o./o ŋ	amdo1237	adx	744	EGG	850-theegg	
430	Alike-48_eight-1	Alike	48_eight	w dʑ a t	amdo1237	adx	1705	EIGHT	183-eight	
431	Alike-49_theeye-1	Alike	49_theeye	ɣ ȵ ə k	amdo1237	adx	1248	EYE	4-theeye	
432	Alike-4_thearmpit-1	Alike	4_thearmpit	n tɕʰ a n	amdo1237	adx	1886	ARMPIT	140-thearmpit	
433	Alike-50_far-1	Alike	50_far	tʰ a k + r a ŋ	amdo1237	adx	1406	FAR	549-far	
