	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
358	EastFutuna-193_if-1	EastFutuna	193_if	k a + p a u	east2447	fud	1459	IF	39	
359	EastFutuna-193_if-2	EastFutuna	193_if	p eː	east2447	fud	1459	IF	647	
360	EastFutuna-194_how-1	EastFutuna	194_how	f e f e + ʔ a k i	east2447	fud	1239	HOW	194	
362	EastFutuna-196_tocount-1	EastFutuna	196_tocount	l a u	east2447	fud	1420	COUNT	1330	
363	EastFutuna-197_one-1	EastFutuna	197_one	t a s i	east2447	fud	1493	ONE	335	
364	EastFutuna-198_two-1	EastFutuna	198_two	l u a	east2447	fud	1498	TWO	9	
365	EastFutuna-199_three-1	EastFutuna	199_three	t o l u	east2447	fud	492	THREE	8	
367	EastFutuna-1_hand-1	EastFutuna	1_hand	l i m a	east2447	fud	1277	HAND	36	
368	EastFutuna-200_four-1	EastFutuna	200_four	f aː	east2447	fud	1500	FOUR	3	
369	EastFutuna-201_five-1	EastFutuna	201_five	l i m a	east2447	fud	493	FIVE	2	
378	EastFutuna-20_toknowbeknowledgeable-1	EastFutuna	20_toknowbeknowledgeable	p o t o	east2447	fud	1410	KNOW (SOMETHING)	380	
379	EastFutuna-20_toknowbeknowledgeable-2	EastFutuna	20_toknowbeknowledgeable	m a s a n i	east2447	fud	1410	KNOW (SOMETHING)	355	
380	EastFutuna-20_toknowbeknowledgeable-3	EastFutuna	20_toknowbeknowledgeable	m aː + t i n o	east2447	fud	1410	KNOW (SOMETHING)	429	
382	EastFutuna-21_tothink-1	EastFutuna	21_tothink	m a n a t u	east2447	fud	2271	THINK	1416	
383	EastFutuna-21_tothink-2	EastFutuna	21_tothink	m a s a l o	east2447	fud	2271	THINK	1339	
384	EastFutuna-22_tofear-1	EastFutuna	22_tofear	ʔ i i	east2447	fud	1419	FEAR (BE AFRAID)	1407	
385	EastFutuna-22_tofear-2	EastFutuna	22_tofear	m a t a k u	east2447	fud	1419	FEAR (BE AFRAID)	88	
386	EastFutuna-23_blood-1	EastFutuna	23_blood	t o t o	east2447	fud	946	BLOOD	807	
387	EastFutuna-24_head-1	EastFutuna	24_head	ʔ u l u	east2447	fud	1256	HEAD	38	
388	EastFutuna-25_neck-1	EastFutuna	25_neck	ʔ u a	east2447	fud	1333	NECK	458	
389	EastFutuna-26_hair-1	EastFutuna	26_hair	l a u + u l u	east2447	fud	1040	HAIR	815	
390	EastFutuna-26_hair-2	EastFutuna	26_hair	f u l u	east2447	fud	1040	HAIR	695	
391	EastFutuna-27_nose-1	EastFutuna	27_nose	i s u	east2447	fud	1221	NOSE	55	
392	EastFutuna-28_tobreathe-1	EastFutuna	28_tobreathe	ŋ a ʔ e + ŋ a ʔ e + s aː	east2447	fud	1407	BREATHE	140	
393	EastFutuna-28_tobreathe-2	EastFutuna	28_tobreathe	m aː n a v a	east2447	fud	1407	BREATHE	78	
394	EastFutuna-29_tosniffsmell-1	EastFutuna	29_tosniffsmell	s o ŋ i	east2447	fud	1586	SMELL (PERCEIVE)	1412	
395	EastFutuna-2_left-1	EastFutuna	2_left	s e m a	east2447	fud	244	LEFT	196	
396	EastFutuna-30_mouth-1	EastFutuna	30_mouth	ŋ u t u	east2447	fud	674	MOUTH	524	
397	EastFutuna-31_tooth-1	EastFutuna	31_tooth	n i f o	east2447	fud	1380	TOOTH	101	
398	EastFutuna-32_tongue-1	EastFutuna	32_tongue	ʔ a l e l o	east2447	fud	1205	TONGUE	386	
399	EastFutuna-33_tolaugh-1	EastFutuna	33_tolaugh	k a t a	east2447	fud	1355	LAUGH	1234	
401	EastFutuna-35_tovomit-1	EastFutuna	35_tovomit	l u a	east2447	fud	1278	VOMIT	1340	
402	EastFutuna-35_tovomit-2	EastFutuna	35_tovomit	l u a	east2447	fud	1278	VOMIT	1340	
403	EastFutuna-36_tospit-1	EastFutuna	36_tospit	ʔ a + ʔ a n u	east2447	fud	1440	SPIT	357	
404	EastFutuna-36_tospit-2	EastFutuna	36_tospit	k i s u	east2447	fud	1440	SPIT	357	
405	EastFutuna-37_toeat-1	EastFutuna	37_toeat	o m a k i	east2447	fud	1336	EAT	1473	
406	EastFutuna-37_toeat-2	EastFutuna	37_toeat	k a i	east2447	fud	1336	EAT	87	
410	EastFutuna-3_right-1	EastFutuna	3_right	ʔ a + t a + m a i	east2447	fud	1019	RIGHT	1222	
411	EastFutuna-40_todrink-1	EastFutuna	40_todrink	i n u	east2447	fud	1401	DRINK	86	
412	EastFutuna-41_tobite-1	EastFutuna	41_tobite	ʔ uː	east2447	fud	1403	BITE	1324	
413	EastFutuna-42_tosuck-1	EastFutuna	42_tosuck	m o m i	east2447	fud	1421	SUCK	211	
414	EastFutuna-42_tosuck-2	EastFutuna	42_tosuck	k o m o	east2447	fud	1421	SUCK	1238	
415	EastFutuna-43_ear-1	EastFutuna	43_ear	t a l i g a	east2447	fud	1247	EAR	22	
416	EastFutuna-44_tohear-1	EastFutuna	44_tohear	l o ŋ o	east2447	fud	1408	HEAR	90	
417	EastFutuna-45_eye-1	EastFutuna	45_eye	m a t a	east2447	fud	1248	EYE	24	
418	EastFutuna-46_tosee-1	EastFutuna	46_tosee	t i o	east2447	fud	1409	SEE	918	
419	EastFutuna-46_tosee-2	EastFutuna	46_tosee	m a t a + m a t a	east2447	fud	1409	SEE	1336	
420	EastFutuna-46_tosee-3	EastFutuna	46_tosee	k i t e	east2447	fud	1409	SEE	95	
422	EastFutuna-48_tosleep-1	EastFutuna	48_tosleep	m o e	east2447	fud	1585	SLEEP	150	
426	EastFutuna-51_tosit-1	EastFutuna	51_tosit	n o f o	east2447	fud	1416	SIT	404	
427	EastFutuna-52_tostand-1	EastFutuna	52_tostand	t u ʔ u	east2447	fud	1442	STAND	533	
428	EastFutuna-53_personhumanbeing-1	EastFutuna	53_personhumanbeing	t a ŋ a t a	east2447	fud	683	PERSON	58	
429	EastFutuna-54_manmale-1	EastFutuna	54_manmale	t a ŋ a t a	east2447	fud	2106	MALE PERSON	246	
433	EastFutuna-57_husband-1	EastFutuna	57_husband	ʔ a a v a ŋ a	east2447	fud	1200	HUSBAND	300	
434	EastFutuna-58_wife-1	EastFutuna	58_wife	f i n e + m a t u ʔ a	east2447	fud	1199	WIFE	971	
435	EastFutuna-59_mother-1	EastFutuna	59_mother	t i n a n a	east2447	fud	1216	MOTHER	49	
436	EastFutuna-5_towalk-1	EastFutuna	5_towalk	a n o	east2447	fud	1443	WALK	535	
437	EastFutuna-5_towalk-2	EastFutuna	5_towalk	s a ʔ e l e	east2447	fud	1443	WALK	1109	
438	EastFutuna-60_father-1	EastFutuna	60_father	t a m a	east2447	fud	1217	FATHER	27	
443	EastFutuna-63_name-1	EastFutuna	63_name	i ŋ o a	east2447	fud	1405	NAME	1096	
444	EastFutuna-64_tosay-1	EastFutuna	64_tosay	p a t i	east2447	fud	1458	SAY	771	
445	EastFutuna-65_rope-1	EastFutuna	65_rope	t a u l a	east2447	fud	1218	ROPE	1396	
446	EastFutuna-65_rope-2	EastFutuna	65_rope	m a e a	east2447	fud	1218	ROPE	132	
448	EastFutuna-67_tosew-1	EastFutuna	67_tosew	t u i	east2447	fud	1457	SEW	316	
450	EastFutuna-69_tohunt-1	EastFutuna	69_tohunt	f a n a	east2447	fud	1435	HUNT	1003	
451	EastFutuna-69_tohunt-2	EastFutuna	69_tohunt	f e u a	east2447	fud	1435	HUNT	770	
454	EastFutuna-71_tostabpierce-1	EastFutuna	71_tostabpierce	s u k i	east2447	fud	1434	STAB	98	
455	EastFutuna-71_tostabpierce-2	EastFutuna	71_tostabpierce	s o k a ʔ i	east2447	fud	1434	STAB	1185	
456	EastFutuna-72_tohit-1	EastFutuna	72_tohit	t aː	east2447	fud	1433	HIT	146	
457	EastFutuna-72_tohit-2	EastFutuna	72_tohit	s a s a	east2447	fud	1433	HIT	258	
458	EastFutuna-72_tohit-3	EastFutuna	72_tohit	p aː t uː	east2447	fud	1433	HIT	1232	
460	EastFutuna-74_tokill-1	EastFutuna	74_tokill	t a + m a t e	east2447	fud	1417	KILL	530	
462	EastFutuna-76_tolivebealive-1	EastFutuna	76_tolivebealive	m a ʔ u l i	east2447	fud	1422	BE ALIVE	93	
463	EastFutuna-77_toscratch-1	EastFutuna	77_toscratch	v a k u	east2447	fud	1436	SCRATCH	1411	
471	EastFutuna-79_stickwood-1	EastFutuna	79_stickwood	l a ʔ a + k a u	east2447	fud	1295	STICK	69	
472	EastFutuna-7_tocome-1	EastFutuna	7_tocome	ʔ a u	east2447	fud	1446	COME	881	
473	EastFutuna-80_tosplit-1	EastFutuna	80_tosplit	f a k a + p a i s i	east2447	fud	1437	SPLIT	813	
474	EastFutuna-81_sharp-1	EastFutuna	81_sharp	f a k a + k aː	east2447	fud	1396	SHARP	348	
475	EastFutuna-81_sharp-2	EastFutuna	81_sharp	k a + k a i	east2447	fud	1396	SHARP	348	
476	EastFutuna-82_dullblunt-1	EastFutuna	82_dullblunt	m a t a + t u k a	east2447	fud	379	BLUNT	935	
481	EastFutuna-87_toswell-1	EastFutuna	87_toswell	f u l a	east2447	fud	1573	SWELL	1239	
482	EastFutuna-88_tosqueeze-1	EastFutuna	88_tosqueeze	k u + k u m i	east2447	fud	1414	SQUEEZE	358	
483	EastFutuna-89_tohold-1	EastFutuna	89_tohold	s a p o	east2447	fud	1448	HOLD	379	
484	EastFutuna-89_tohold-2	EastFutuna	89_tohold	k u + k u	east2447	fud	1448	HOLD	259	
486	EastFutuna-90_todig-1	EastFutuna	90_todig	k e n u	east2447	fud	1418	DIG	1102	
491	EastFutuna-94_tothrow-1	EastFutuna	94_tothrow	t iː	east2447	fud	1456	THROW	1417	
492	EastFutuna-94_tothrow-2	EastFutuna	94_tothrow	p e ʔ e s i	east2447	fud	1456	THROW	264	
493	EastFutuna-95_tofall-1	EastFutuna	95_tofall	t oː	east2447	fud	1280	FALL	352	
494	EastFutuna-95_tofall-2	EastFutuna	95_tofall	s i ŋ a	east2447	fud	1280	FALL	882	
495	EastFutuna-95_tofall-3	EastFutuna	95_tofall	m a l e + l e	east2447	fud	1280	FALL	256	
496	EastFutuna-96_dog-1	EastFutuna	96_dog	k u l iː	east2447	fud	2009	DOG	1213	
497	EastFutuna-97_bird-1	EastFutuna	97_bird	m a n u	east2447	fud	937	BIRD	14	
498	EastFutuna-98_egg-1	EastFutuna	98_egg	n i u + n i u	east2447	fud	744	EGG	765	
499	EastFutuna-98_egg-2	EastFutuna	98_egg	f u a	east2447	fud	744	EGG	950	
500	EastFutuna-99_feather-1	EastFutuna	99_feather	f u l u	east2447	fud	1201	FEATHER	28	
501	EastFutuna-9_toswim-1	EastFutuna	9_toswim	k a u	east2447	fud	1439	SWIM	969	
502	EastUvea-100_wing-1	EastUvea	100_wing	k a p a + k a u	wall1257	wls	1257	WING	109	
503	EastUvea-101_tofly-1	EastUvea	101_tofly	l e l e	wall1257	wls	1441	FLY (MOVE THROUGH AIR)	205	
505	EastUvea-103_meatflesh-1	EastUvea	103_meatflesh	m e ʔ a + k a i	wall1257	wls	2615	FLESH OR MEAT	768	
506	EastUvea-104_fatgrease-1	EastUvea	104_fatgrease	h u n i	wall1257	wls	323	FAT (ORGANIC SUBSTANCE)	242	
507	EastUvea-105_tail-1	EastUvea	105_tail	h i k u	wall1257	wls	1220	TAIL	309	
508	EastUvea-107_wormearthworm-1	EastUvea	107_wormearthworm	ʔ u l u + k e l e	wall1257	wls	1219	WORM	1422	
509	EastUvea-108_louse-1	EastUvea	108_louse	t u m a	wall1257	wls	1392	LOUSE	669	
510	EastUvea-108_louse-2	EastUvea	108_louse	k u t u	wall1257	wls	1392	LOUSE	46	
512	EastUvea-10_dirty-1	EastUvea	10_dirty	p a l a + p a l a	wall1257	wls	1230	DIRTY	1212	
513	EastUvea-10_dirty-2	EastUvea	10_dirty	l i k o	wall1257	wls	1230	DIRTY	974	
515	EastUvea-111_fish-1	EastUvea	111_fish	i k a	wall1257	wls	227	FISH	30	
516	EastUvea-112_rotten-1	EastUvea	112_rotten	p o + p o	wall1257	wls	1728	ROTTEN	347	
517	EastUvea-112_rotten-2	EastUvea	112_rotten	p a l a	wall1257	wls	1728	ROTTEN	305	
520	EastUvea-114_leaf-1	EastUvea	114_leaf	l a u	wall1257	wls	628	LEAF	42	
521	EastUvea-115_root-1	EastUvea	115_root	a k a	wall1257	wls	670	ROOT	525	
522	EastUvea-116_flower-1	EastUvea	116_flower	f i s i	wall1257	wls	239	FLOWER	1320	
524	EastUvea-118_grass-1	EastUvea	118_grass	m u s i e	wall1257	wls	606	GRASS	299	
525	EastUvea-118_grass-2	EastUvea	118_grass	m o h u k u	wall1257	wls	606	GRASS	1063	
526	EastUvea-119_earthsoil-1	EastUvea	119_earthsoil	k e l e	wall1257	wls	1228	EARTH (SOIL)	121	
527	EastUvea-11_dust-1	EastUvea	11_dust	e f u	wall1257	wls	2	DUST	21	
528	EastUvea-120_stone-1	EastUvea	120_stone	m a k a	wall1257	wls	857	STONE	811	
529	EastUvea-121_sand-1	EastUvea	121_sand	o n e	wall1257	wls	671	SAND	62	
530	EastUvea-122_water-1	EastUvea	122_water	v a i	wall1257	wls	948	WATER	536	
531	EastUvea-123_toflow-1	EastUvea	123_toflow	t a f e	wall1257	wls	2003	FLOW	145	
532	EastUvea-123_toflow-2	EastUvea	123_toflow	h a l i	wall1257	wls	2003	FLOW	595	
533	EastUvea-124_sea-1	EastUvea	124_sea	t a i	wall1257	wls	1474	SEA	251	
534	EastUvea-125_salt-1	EastUvea	125_salt	t a i	wall1257	wls	1274	SALT	540	
535	EastUvea-126_lake-1	EastUvea	126_lake	n a m o	wall1257	wls	624	LAKE	1217	
536	EastUvea-126_lake-2	EastUvea	126_lake	a n o	wall1257	wls	624	LAKE	41	
537	EastUvea-127_woodsforest-1	EastUvea	127_woodsforest	v a o	wall1257	wls	420	FOREST	360	
538	EastUvea-127_woodsforest-2	EastUvea	127_woodsforest	u l u	wall1257	wls	420	FOREST	387	
539	EastUvea-128_sky-1	EastUvea	128_sky	l a ŋ i	wall1257	wls	1732	SKY	66	
542	EastUvea-130_star-1	EastUvea	130_star	f e t u ʔ u	wall1257	wls	1430	STAR	68	
543	EastUvea-131_cloud-1	EastUvea	131_cloud	ʔ a o	wall1257	wls	1489	CLOUD	239	
544	EastUvea-132_fog-1	EastUvea	132_fog	k o + k o f u	wall1257	wls	249	FOG	32	
549	EastUvea-136_wind-1	EastUvea	136_wind	h a v i l i	wall1257	wls	960	WIND	217	
550	EastUvea-136_wind-2	EastUvea	136_wind	m a t a ŋ i	wall1257	wls	960	WIND	108	
551	EastUvea-137_toblow-1	EastUvea	137_toblow	h a + v i l i	wall1257	wls	175	BLOW (OF WIND)	202	
552	EastUvea-137_toblow-2	EastUvea	137_toblow	i f i	wall1257	wls	175	BLOW (OF WIND)	962	
553	EastUvea-137_toblow-3	EastUvea	137_toblow	a ŋ i	wall1257	wls	175	BLOW (OF WIND)	1325	
556	EastUvea-13_back-1	EastUvea	13_back	t u ʔ a	wall1257	wls	1291	BACK	188	
557	EastUvea-140_dry-1	EastUvea	140_dry	m a l o	wall1257	wls	1398	DRY	296	
558	EastUvea-140_dry-2	EastUvea	140_dry	m a h a	wall1257	wls	1398	DRY	190	
559	EastUvea-141_wet-1	EastUvea	141_wet	p a l a + p a l a	wall1257	wls	1726	WET	778	
560	EastUvea-142_heavy-1	EastUvea	142_heavy	m a + m a f a	wall1257	wls	1210	HEAVY	911	
561	EastUvea-143_fire-1	EastUvea	143_fire	a f i	wall1257	wls	221	FIRE	29	
563	EastUvea-145_smoke-1	EastUvea	145_smoke	ʔ a h u	wall1257	wls	778	SMOKE (EXHAUST)	527	
564	EastUvea-146_ashes-1	EastUvea	146_ashes	l e f u	wall1257	wls	646	ASH	1183	
565	EastUvea-147_black-1	EastUvea	147_black	ʔ u l i	wall1257	wls	163	BLACK	1209	
566	EastUvea-148_white-1	EastUvea	148_white	t e a	wall1257	wls	1335	WHITE	1342	
567	EastUvea-149_red-1	EastUvea	149_red	k u l a	wall1257	wls	156	RED	304	
568	EastUvea-14_belly-1	EastUvea	14_belly	ʔ a l o	wall1257	wls	1251	BELLY	116	
569	EastUvea-14_belly-2	EastUvea	14_belly	m a n a v a	wall1257	wls	1251	BELLY	1385	
570	EastUvea-14_belly-3	EastUvea	14_belly	k o n a	wall1257	wls	1251	BELLY	1314	
571	EastUvea-150_yellow-1	EastUvea	150_yellow	l e ŋ a + l e ŋ a	wall1257	wls	1424	YELLOW	162	
572	EastUvea-151_green-1	EastUvea	151_green	m o t o	wall1257	wls	1425	GREEN	123	
573	EastUvea-152_small-1	EastUvea	152_small	p u k u + p u k u	wall1257	wls	1246	SMALL	252	
574	EastUvea-152_small-2	EastUvea	152_small	s i ʔ i	wall1257	wls	1246	SMALL	1346	
575	EastUvea-153_big-1	EastUvea	153_big	l a h i	wall1257	wls	1202	BIG	238	
576	EastUvea-154_short-1	EastUvea	154_short	p u k u + p u k u	wall1257	wls	1645	SHORT	672	
577	EastUvea-155_long-1	EastUvea	155_long	l o a	wall1257	wls	1203	LONG	245	
578	EastUvea-156_thin-1	EastUvea	156_thin	m a + n i f i	wall1257	wls	2308	THIN	74	
579	EastUvea-157_thick-1	EastUvea	157_thick	m aː + t o l u	wall1257	wls	1244	THICK	675	
580	EastUvea-158_narrow-1	EastUvea	158_narrow	v e l i + v e l i	wall1257	wls	1267	NARROW	689	
581	EastUvea-159_wide-1	EastUvea	159_wide	l a u + l a h i	wall1257	wls	1243	WIDE	1420	
582	EastUvea-15_bone-1	EastUvea	15_bone	h u i	wall1257	wls	1394	BONE	987	
586	EastUvea-162_old-1	EastUvea	162_old	m a t u a	wall1257	wls	1229	OLD	56	
587	EastUvea-163_new-1	EastUvea	163_new	f o ʔ o u	wall1257	wls	1231	NEW	53	
588	EastUvea-164_good-1	EastUvea	164_good	m aː l i e	wall1257	wls	1035	GOOD	398	
589	EastUvea-164_good-2	EastUvea	164_good	l e + l e i	wall1257	wls	1035	GOOD	425	
591	EastUvea-166_correcttrue-1	EastUvea	166_correcttrue	t o n u	wall1257	wls	1725	CORRECT (RIGHT)	1317	
592	EastUvea-167_night-1	EastUvea	167_night	p oː + ʔ u l i	wall1257	wls	1233	NIGHT	54	
593	EastUvea-167_night-2	EastUvea	167_night	p oː	wall1257	wls	1233	NIGHT	54	
594	EastUvea-168_day-1	EastUvea	168_day	ʔ a h o	wall1257	wls	1225	DAY (NOT NIGHT)	18	
595	EastUvea-168_day-2	EastUvea	168_day	ʔ a h o	wall1257	wls	1225	DAY (NOT NIGHT)	658	
596	EastUvea-169_year-1	EastUvea	169_year	t a ʔ u	wall1257	wls	1226	YEAR	112	
598	EastUvea-170_when-1	EastUvea	170_when	a + f e a	wall1257	wls	1238	WHEN	970	
601	EastUvea-173_at-1	EastUvea	173_at	t e i	wall1257	wls	1461	AT	948	
602	EastUvea-173_at-2	EastUvea	173_at	ʔ i	wall1257	wls	1461	AT	11	
605	EastUvea-177_this-1	EastUvea	177_this	e + n i	wall1257	wls	1214	THIS	75	
606	EastUvea-178_that-1	EastUvea	178_that	k o + h eː	wall1257	wls	78	THAT	651	
607	EastUvea-179_near-1	EastUvea	179_near	t a + t a	wall1257	wls	1942	NEAR	1393	
608	EastUvea-17_liver-1	EastUvea	17_liver	ʔ a t e	wall1257	wls	1224	LIVER	45	
609	EastUvea-180_far-1	EastUvea	180_far	t a u + m a + m a ʔ o	wall1257	wls	1406	FAR	25	
610	EastUvea-180_far-2	EastUvea	180_far	m a + m a ʔ o	wall1257	wls	1406	FAR	297	
611	EastUvea-181_where-1	EastUvea	181_where	f e a	wall1257	wls	1237	WHERE	679	
612	EastUvea-182_i-1	EastUvea	182_i	k o + a u	wall1257	wls	1209	I	4	
613	EastUvea-183_thou-1	EastUvea	183_thou	k o e	wall1257	wls	1215	THOU	76	
614	EastUvea-183_thou-2	EastUvea	183_thou	k eː	wall1257	wls	1215	THOU	961	
616	EastUvea-185_we-1	EastUvea	185_we	t o u	wall1257	wls	1212	WE	785	
617	EastUvea-185_we-2	EastUvea	185_we	m aː	wall1257	wls	1212	WE	537	
618	EastUvea-186_you-1	EastUvea	186_you	k o u + t o u	wall1257	wls	1213	YOU	407	
619	EastUvea-186_you-2	EastUvea	186_you	k o u + l u a	wall1257	wls	1213	YOU	1477	
620	EastUvea-187_they-1	EastUvea	187_they	n aː + u a	wall1257	wls	817	THEY	1469	
621	EastUvea-188_what-1	EastUvea	188_what	aː	wall1257	wls	1236	WHAT	104	
622	EastUvea-189_who-1	EastUvea	189_who	a i	wall1257	wls	1235	WHO	106	
624	EastUvea-190_other-1	EastUvea	190_other	t a h i	wall1257	wls	197	OTHER	1221	
625	EastUvea-191_all-1	EastUvea	191_all	k a + t o a	wall1257	wls	98	ALL	293	
626	EastUvea-191_all-2	EastUvea	191_all	f u l i + f u l i	wall1257	wls	98	ALL	336	
627	EastUvea-192_and-1	EastUvea	192_and	m o	wall1257	wls	1577	AND	1383	
628	EastUvea-194_how-1	EastUvea	194_how	f e a + f e a + ʔ i	wall1257	wls	1239	HOW	194	
630	EastUvea-196_tocount-1	EastUvea	196_tocount	l a u	wall1257	wls	1420	COUNT	1330	
631	EastUvea-197_one-1	EastUvea	197_one	t a h i	wall1257	wls	1493	ONE	335	
632	EastUvea-198_two-1	EastUvea	198_two	l u a	wall1257	wls	1498	TWO	9	
633	EastUvea-199_three-1	EastUvea	199_three	t o l u	wall1257	wls	492	THREE	8	
635	EastUvea-1_hand-1	EastUvea	1_hand	n i m a	wall1257	wls	1277	HAND	977	
636	EastUvea-200_four-1	EastUvea	200_four	f aː	wall1257	wls	1500	FOUR	3	
637	EastUvea-201_five-1	EastUvea	201_five	n i m a	wall1257	wls	493	FIVE	2	
644	EastUvea-20_toknowbeknowledgeable-1	EastUvea	20_toknowbeknowledgeable	ʔ i l o ʔ i	wall1257	wls	1410	KNOW (SOMETHING)	355	
646	EastUvea-21_tothink-1	EastUvea	21_tothink	m a n a t u	wall1257	wls	2271	THINK	1416	
647	EastUvea-21_tothink-2	EastUvea	21_tothink	m a h a l o	wall1257	wls	2271	THINK	1339	
648	EastUvea-22_tofear-1	EastUvea	22_tofear	m a t a k u	wall1257	wls	1419	FEAR (BE AFRAID)	88	
649	EastUvea-23_blood-1	EastUvea	23_blood	t o t o	wall1257	wls	946	BLOOD	807	
650	EastUvea-24_head-1	EastUvea	24_head	ʔ u l u	wall1257	wls	1256	HEAD	38	
651	EastUvea-25_neck-1	EastUvea	25_neck	k i a	wall1257	wls	1333	NECK	539	
652	EastUvea-25_neck-2	EastUvea	25_neck	u ʔ a	wall1257	wls	1333	NECK	458	
653	EastUvea-26_hair-1	EastUvea	26_hair	l a u + u l u	wall1257	wls	1040	HAIR	815	
654	EastUvea-26_hair-2	EastUvea	26_hair	f u l u	wall1257	wls	1040	HAIR	695	
655	EastUvea-27_nose-1	EastUvea	27_nose	i h u	wall1257	wls	1221	NOSE	55	
656	EastUvea-28_tobreathe-1	EastUvea	28_tobreathe	m aː n a v a	wall1257	wls	1407	BREATHE	78	
657	EastUvea-28_tobreathe-2	EastUvea	28_tobreathe	ŋ a ʔ a + ŋ a ʔ a	wall1257	wls	1407	BREATHE	140	
658	EastUvea-29_tosniffsmell-1	EastUvea	29_tosniffsmell	h o ŋ i	wall1257	wls	1586	SMELL (PERCEIVE)	1412	
659	EastUvea-2_left-1	EastUvea	2_left	h e m a	wall1257	wls	244	LEFT	196	
660	EastUvea-30_mouth-1	EastUvea	30_mouth	m u t u	wall1257	wls	674	MOUTH	524	
661	EastUvea-31_tooth-1	EastUvea	31_tooth	n i f o	wall1257	wls	1380	TOOTH	101	
662	EastUvea-32_tongue-1	EastUvea	32_tongue	ʔ a l e l o	wall1257	wls	1205	TONGUE	386	
663	EastUvea-33_tolaugh-1	EastUvea	33_tolaugh	k a t a	wall1257	wls	1355	LAUGH	1234	
665	EastUvea-35_tovomit-1	EastUvea	35_tovomit	p u ʔ a + k i	wall1257	wls	1278	VOMIT	99	
666	EastUvea-35_tovomit-2	EastUvea	35_tovomit	l u a	wall1257	wls	1278	VOMIT	1340	
667	EastUvea-36_tospit-1	EastUvea	36_tospit	a n u	wall1257	wls	1440	SPIT	357	
668	EastUvea-36_tospit-2	EastUvea	36_tospit	p u ʔ a k i	wall1257	wls	1440	SPIT	405	
669	EastUvea-36_tospit-3	EastUvea	36_tospit	k i s u	wall1257	wls	1440	SPIT	357	
670	EastUvea-37_toeat-1	EastUvea	37_toeat	ʔ o m a k i	wall1257	wls	1336	EAT	1473	
671	EastUvea-37_toeat-2	EastUvea	37_toeat	k a i	wall1257	wls	1336	EAT	87	
676	EastUvea-3_right-1	EastUvea	3_right	m a + t a ʔ u	wall1257	wls	1019	RIGHT	958	
677	EastUvea-40_todrink-1	EastUvea	40_todrink	i n u	wall1257	wls	1401	DRINK	86	
678	EastUvea-41_tobite-1	EastUvea	41_tobite	u ʔ u	wall1257	wls	1403	BITE	1324	
679	EastUvea-42_tosuck-1	EastUvea	42_tosuck	m o m i	wall1257	wls	1421	SUCK	234	
680	EastUvea-42_tosuck-2	EastUvea	42_tosuck	m i h i	wall1257	wls	1421	SUCK	1338	
681	EastUvea-43_ear-1	EastUvea	43_ear	t a l i g a	wall1257	wls	1247	EAR	22	
682	EastUvea-44_tohear-1	EastUvea	44_tohear	l o ŋ o	wall1257	wls	1408	HEAR	90	
683	EastUvea-45_eye-1	EastUvea	45_eye	m a t a	wall1257	wls	1248	EYE	24	
684	EastUvea-46_tosee-1	EastUvea	46_tosee	s i o	wall1257	wls	1409	SEE	918	
686	EastUvea-48_tosleep-1	EastUvea	48_tosleep	m o e	wall1257	wls	1585	SLEEP	150	
690	EastUvea-51_tosit-1	EastUvea	51_tosit	n o f o	wall1257	wls	1416	SIT	404	
691	EastUvea-52_tostand-1	EastUvea	52_tostand	t u ʔ u	wall1257	wls	1442	STAND	533	
692	EastUvea-53_personhumanbeing-1	EastUvea	53_personhumanbeing	t a ŋ a t a	wall1257	wls	683	PERSON	58	
693	EastUvea-54_manmale-1	EastUvea	54_manmale	t a ʔ a n e	wall1257	wls	2106	MALE PERSON	47	
697	EastUvea-58_wife-1	EastUvea	58_wife	f i n e + m a t u ʔ a	wall1257	wls	1199	WIFE	971	
698	EastUvea-59_mother-1	EastUvea	59_mother	f a ʔ e	wall1257	wls	1216	MOTHER	1095	
699	EastUvea-5_towalk-1	EastUvea	5_towalk	h aː e r e	wall1257	wls	1443	WALK	1109	
700	EastUvea-60_father-1	EastUvea	60_father	t a m a + i	wall1257	wls	1217	FATHER	27	
703	EastUvea-63_name-1	EastUvea	63_name	h i ŋ o a	wall1257	wls	1405	NAME	1096	
704	EastUvea-65_rope-1	EastUvea	65_rope	t a u l a	wall1257	wls	1218	ROPE	1396	
705	EastUvea-65_rope-2	EastUvea	65_rope	m a e a	wall1257	wls	1218	ROPE	132	
707	EastUvea-67_tosew-1	EastUvea	67_tosew	t u i	wall1257	wls	1457	SEW	316	
712	EastUvea-71_tostabpierce-1	EastUvea	71_tostabpierce	h u k i	wall1257	wls	1434	STAB	98	
713	EastUvea-71_tostabpierce-2	EastUvea	71_tostabpierce	h o k a	wall1257	wls	1434	STAB	1185	
714	EastUvea-72_tohit-1	EastUvea	72_tohit	t u k i	wall1257	wls	1433	HIT	1332	
715	EastUvea-72_tohit-2	EastUvea	72_tohit	t aː	wall1257	wls	1433	HIT	146	
716	EastUvea-72_tohit-3	EastUvea	72_tohit	h a + h a	wall1257	wls	1433	HIT	258	
717	EastUvea-72_tohit-4	EastUvea	72_tohit	p a k i	wall1257	wls	1433	HIT	1103	
